STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật cơ điện tử 7510203,15.4,,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,,,
3.0,Công nghệ kỹ thuật Môi trường 7510406,15.0,,,
4.0,Công nghệ thông tin 7480201,16.0,,,
5.0,Công nghệ kỹ thuật ô tô 7510205,15.1,,,
6.0,Điều dưỡng 7720301,19.4,,,
7.0,Dược học 7720201,21.15,,,
8.0,Kế toán 7340301,16.0,,,
9.0,Kiến trúc 7580101,15.0,,,
10.0,Kinh tế 7310101,15.0,,,
11.0,Kỹ thuật xây dựng 7580201,15.0,,,
12.0,Luật kinh tế 7380107,15.5,,,
13.0,Ngành Kinh doanh quốc tế 7340120,15.6,,,
14.0,Ngôn ngữ Nga 7220202,16.65,,,
15.0,Ngôn ngữ Anh 7220201,17.0,,,
16.0,Ngôn ngữ Trung Quốc 7220204,20.0,,,
17.0,Quản lý tài nguyên và môi trường 7850101,15.55,,,
18.0,Quản trị doanh nghiệp 7340101,19.0,,,
19.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.05,,,
20.0,Quản lý nhà nước 7310205,15.5,,,
21.0,Quản lý đô thị và công trình 7580106,15.45,,,
22.0,Răng- Hàm -Mặt 7720501,22.1,,,
23.0,Tài chính – Ngân hàng 7340201,15.2,,,
24.0,Thiết kế đồ họa 7210403,15.0,,,
25.0,Thiết kế công nghiệp 7210402,15.0,,,
26.0,Thiết kế nội thất 7580108,15.0,,,
27.0,Y khoa 7720101,22.35,,,
