STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,16.5,,,
2.0,Công nghệ kỹ thuật hoá học 7510401,17.0,,,
3.0,Kế toán 7340301,15.5,,,
4.0,Kỹ thuật xây dựng 7580201,15.5,,,
5.0,Kỹ thuật cơ khí 7520103,15.5,,,
6.0,Kỹ thuật địa vật lý 7520502,17.0,,,
7.0,Kỹ thuật mỏ 7520601,15.5,,,
8.0,Kỹ thuật địa chất 7520501,15.5,,,
9.0,Kỹ thuật trắc địa – bản đồ 7520503,15.5,,,
10.0,Kỹ thuật tuyển khoáng 7520607,15.5,,,
11.0,Kỹ thuật điện 7520201,17.99,,,
12.0,Kỹ thuật dầu khí 7520604,17.0,,,
13.0,Ngành Kỹ thuật môi trường 7520320,16.0,,,
14.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,17.99,,,
15.0,Quản lý đất đai 7850103,15.5,,,
16.0,Quản trị doanh nghiệp 7340101,16.0,,,
