STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo dưỡng Công nghiệp - Chuyên ngành Bảo dưỡng Cơ điện tử; Chuyên ngành Bảo dưỡng Công nghiệp (ĐÀO TẠO TẠI PHÂN HIỆU ĐHQG HCM TẠI TỈNH BẾN TRE) 441,20.05,,,
2.0,Bảo dưỡng Công nghiệp 141,21.25,,,
3.0,Cơ Kỹ thuật 138,25.5,,,
4.0,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 219",25.0,,,
5.0,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành) 106,28.0,,,
6.0,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 206",27.25,,,
7.0,"Khoa học Máy tính - (CLC tăng cường tiếng Nhật) (CT Chất lượng cao, tiên tiến) 266",24.0,,,
8.0,Kiến trúc 117,24.5,,,
9.0,Kỹ thuật Xây dựng; Kỹ thuật Xây dựng Công trình giao thông; Kỹ thuật Xây dựng Công trình thủy; Kỹ thuật Xây dựng Công trình biển; Kỹ thuật Cơ sở hạ tầng; (Nhóm ngành) 115,24.0,,,
10.0,Kỹ thuật Tàu thủy; Kỹ thuật Hàng không (Song ngành từ 2020) 145,26.5,,,
11.0,"Kỹ thuật Hóa học (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 214",25.5,,,
12.0,Kỹ thuật Điện; Kỹ thuật Điện tử - Viễn thông; Kỹ thuật Điều khiển và tự động hóa; (Nhóm ngành) 108,26.75,,,
13.0,Kỹ thuật Nhiệt (Nhiệt lạnh) 140,25.25,,,
14.0,"Kỹ thuật Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 207",26.25,,,
15.0,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng) 209",23.25,,,
16.0,Kỹ thuật Cơ điện tử 110,27.0,,,
17.0,"Kỹ thuật Xây dựng Công trình Giao thông (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 245",24.25,,,
18.0,Kỹ thuật Địa chất; Kỹ thuật Dầu khí; (Nhóm ngành) 120,23.75,,,
19.0,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 242",25.75,,,
20.0,"Kỹ thuật Điện - Điện tử (CT Tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng) 208",23.0,,,
21.0,"Kỹ thuật Xây dựng (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 215",21.0,,,
22.0,Kỹ thuật máy tính 107,27.25,,,
23.0,Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; (Nhóm ngành) 109,26.0,,,
24.0,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành) 125,24.25,,,
25.0,Kỹ thuật Vật liệu 129,23.0,,,
26.0,Kỹ thuật Ô tô 142,27.5,,,
27.0,"Kỹ thuật Cơ điện tử; Chuyên ngành Kỹ thuật Robot (CT chất lượng cao, tiên tiến) 211",24.25,,,
28.0,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành) 114,26.75,,,
29.0,Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng 128,27.25,,,
30.0,"Kỹ thuật Cơ điện tử (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 210",26.25,,,
31.0,"Kỹ thuật Dầu khí (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 220",21.0,,,
32.0,Kỹ thuật Dệt; Công nghệ Dệt may; (Nhóm ngành) 112,23.5,,,
33.0,"Logistics và Quản lý chuỗi cung ứng (CT Chất lượng cao, tiên tiến) 228",26.0,,,
34.0,"Quản lý Tài nguyên và Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 225",21.0,,,
35.0,"Quản lý Công nghiệp (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 223",23.75,,,
36.0,Quản lý Công nghiệp 123,26.5,,,
37.0,"Vật lý Kỹ thuật_Chuyên ngành Kỹ thuật Y sinh (CT Chất lượng cao, tiên tiến) 237",23.0,,,
38.0,Vật lý Kỹ thuật 137,25.5,,,
